time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
671;0;0.0;0.0;14;1130372;1795128;79;7.8;14;29;26;27;28
672;0;0.0;0.0;14;1130372;1795128;79;7.3;14;24;23;21;23
673;0;0.0;0.0;14;1130372;1795128;79;9.3;14;41;40;38;40
674;0;0.0;0.0;14;1130372;1795128;79;8.3;14;30;29;28;30
675;0;0.0;0.0;14;1130372;1795128;79;7.8;14;29;26;26;32
676;0;0.0;0.0;14;1130372;1795128;79;7.0;14;21;19;16;20
677;0;0.0;0.0;14;1130372;1795128;78;7.0;14;25;18;16;18
678;0;0.0;0.0;14;1130372;1795128;78;7.0;14;25;16;15;18
679;0;0.0;0.0;14;1130372;1795128;78;7.2;14;27;16;15;19
680;0;0.0;0.0;14;1130372;1795128;78;6.8;14;27;17;15;17
681;0;0.0;0.0;14;1130372;1795128;78;7.0;14;26;16;15;19
682;0;0.0;0.0;14;1130372;1795128;78;7.3;14;28;17;16;19
683;0;0.0;0.0;14;1130372;1795128;78;7.0;14;25;17;19;21
684;0;0.0;0.0;14;1130372;1795128;78;7.5;14;29;25;22;25
685;0;0.0;0.0;14;1130372;1795128;79;8.3;14;45;38;43;40
686;0;0.0;0.0;14;1130372;1795128;79;7.8;14;33;30;30;30
687;0;0.0;0.0;14;1130372;1795128;79;7.5;14;23;23;21;26
688;0;0.0;0.0;14;1130372;1795128;79;7.3;14;22;22;19;21
689;0;0.0;0.0;14;1130372;1795128;79;7.5;14;24;24;20;23
690;0;0.0;0.0;14;1130372;1795128;79;7.2;14;24;23;19;23
691;0;0.0;0.0;14;1130372;1795128;79;7.5;14;25;23;21;23
692;0;0.0;0.0;14;1130372;1795128;79;7.3;14;20;21;17;19
693;0;0.0;0.0;14;1130372;1795128;79;7.0;14;21;21;16;19
694;0;0.0;0.0;14;1130372;1795128;78;7.5;14;35;36;29;34
695;0;0.0;0.0;14;1130372;1795128;78;7.8;14;28;24;22;26
696;0;0.0;0.0;14;1130372;1795128;78;7.2;14;24;28;21;24
697;0;0.0;0.0;14;1130372;1795128;78;7.2;14;22;21;17;20
698;0;0.0;0.0;14;1130372;1795128;79;7.5;14;27;23;24;24
699;0;0.0;0.0;14;1130372;1795128;79;7.2;14;21;23;17;20
700;0;0.0;0.0;14;1130372;1795128;78;7.5;14;27;25;24;26
701;0;0.0;0.0;14;1130372;1795128;78;7.5;14;24;20;17;21
702;0;0.0;0.0;14;1130372;1795128;78;7.3;14;27;25;23;22
703;0;0.0;0.0;14;1130372;1795128;79;8.2;14;31;34;31;33
704;0;0.0;0.0;14;1130372;1795128;79;9.3;14;42;39;37;41
705;0;0.0;0.0;14;1130372;1795128;79;8.0;14;26;29;26;28
706;0;0.0;0.0;14;1130372;1795128;79;8.3;14;33;38;31;37
707;0;0.0;0.0;14;1130372;1795128;79;7.3;14;23;20;18;23
708;0;0.0;0.0;14;1130372;1795128;79;7.3;14;21;20;16;19
709;0;0.0;0.0;14;1130372;1795128;79;7.2;14;22;20;17;19
710;0;0.0;0.0;14;1130372;1795128;79;7.0;14;27;16;17;18
711;0;0.0;0.0;14;1130372;1795128;78;7.0;14;26;17;15;18
712;0;0.0;0.0;14;1130372;1795128;78;7.2;14;27;21;16;20
713;0;0.0;0.0;14;1130372;1795128;78;7.8;14;37;30;29;32
714;0;0.0;0.0;14;1130372;1795128;78;7.0;14;27;17;18;19
715;0;0.0;0.0;14;1130372;1795128;78;7.3;14;27;18;19;20
716;0;0.0;0.0;14;1130372;1795128;78;7.0;14;27;21;17;19
717;0;0.0;0.0;14;1130372;1795128;78;7.5;14;27;19;16;19
718;0;0.0;0.0;14;1130372;1795128;78;7.0;14;27;17;16;20
719;0;0.0;0.0;14;1130372;1795128;78;7.5;14;24;20;20;20
720;0;0.0;0.0;14;1130372;1795128;78;7.3;14;23;20;19;20
721;0;0.0;0.0;14;1130372;1795128;78;7.0;14;25;18;16;19
722;0;0.0;0.0;14;1130372;1795128;78;7.0;14;25;18;17;19
723;0;0.0;0.0;14;1130372;1795128;78;7.5;14;27;16;16;19
724;0;0.0;0.0;14;1130372;1795128;78;7.0;14;29;18;15;20
725;0;0.0;0.0;14;1130372;1795128;78;7.2;14;28;20;19;18
726;0;0.0;0.0;14;1130372;1795128;78;7.2;14;26;17;16;20
727;0;0.0;0.0;14;1130372;1795128;78;7.0;14;26;17;15;20
728;0;0.0;0.0;14;1130372;1795128;78;7.3;14;22;19;17;19
729;0;0.0;0.0;14;1130372;1795128;78;7.0;14;25;24;20;23
730;0;0.0;0.0;14;1130372;1795128;78;7.2;14;23;24;20;21
731;0;0.0;0.0;14;1130372;1795128;78;7.3;14;21;22;19;20
732;0;0.0;0.0;14;1130372;1795128;78;7.5;14;23;23;18;22
733;0;0.0;0.0;14;1130372;1795128;78;7.2;14;21;20;17;21
734;0;0.0;0.0;14;1130372;1795128;78;7.3;14;22;24;17;24
735;0;0.0;0.0;14;1130372;1795128;78;7.0;14;23;19;20;20
736;0;0.0;0.0;14;1130372;1795128;78;7.3;14;22;20;16;24
737;0;0.0;0.0;14;1130372;1795128;78;7.2;14;21;21;17;20
738;0;0.0;0.0;14;1130372;1795128;78;7.2;14;22;20;16;20
739;0;0.0;0.0;14;1130372;1795128;78;7.3;14;23;20;18;21
740;0;0.0;0.0;14;1130372;1795128;78;7.3;14;22;21;17;22
741;0;0.0;0.0;14;1130372;1795128;78;7.0;14;22;21;18;19
742;0;0.0;0.0;14;1130372;1795128;78;7.2;14;21;20;16;22
743;0;0.0;0.0;14;1130372;1795128;78;7.3;14;21;21;18;21
744;0;0.0;0.0;14;1130372;1795128;78;7.2;14;20;21;15;19
745;0;0.0;0.0;14;1130372;1795128;78;7.0;14;20;23;16;21
746;0;0.0;0.0;14;1130372;1795128;78;7.3;14;21;22;16;19
747;0;0.0;0.0;14;1130372;1795128;78;7.3;14;20;20;17;24
748;0;0.0;0.0;14;1130372;1795128;78;7.2;14;22;18;17;20
749;0;0.0;0.0;14;1130372;1795128;78;7.3;14;20;19;16;19
750;0;0.0;0.0;14;1130372;1795128;78;7.2;14;20;21;16;20
751;0;0.0;0.0;14;1130372;1795128;78;7.0;14;21;23;15;20
752;0;0.0;0.0;14;1130372;1795128;78;7.2;14;20;20;16;18
753;0;0.0;0.0;14;1130372;1795128;78;7.0;14;20;20;15;23
754;0;0.0;0.0;14;1130372;1795128;78;7.2;14;21;21;15;20
755;0;0.0;0.0;14;1130372;1795128;78;7.0;14;21;21;15;18
756;0;0.0;0.0;14;1130372;1795128;78;7.2;14;22;18;16;21
757;0;0.0;0.0;14;1130372;1795128;78;7.2;14;21;20;16;19
758;0;0.0;0.0;14;1130372;1795128;78;7.0;14;20;20;16;19
759;0;0.0;0.0;14;1130372;1795128;78;7.2;14;19;21;15;20
760;0;0.0;0.0;14;1130372;1795128;78;7.3;14;21;19;16;19
761;0;0.0;0.0;14;1130372;1795128;78;7.0;14;20;20;16;21
762;0;0.0;0.0;14;1130372;1795128;78;7.3;14;21;20;18;19
763;0;0.0;0.0;14;1130372;1795128;78;7.0;14;20;20;18;20
764;0;0.0;0.0;14;1130372;1795128;78;7.2;14;20;19;19;20
765;0;0.0;0.0;14;1130372;1795128;78;8.0;14;29;28;25;29
766;0;0.0;0.0;14;1130372;1795128;79;9.5;14;45;43;42;42
767;0;0.0;0.0;14;1130372;1795128;79;8.8;14;52;47;54;44
768;0;0.0;0.0;14;1130372;1795128;79;7.3;14;21;21;17;21
769;0;0.0;0.0;14;1130372;1795128;79;7.2;14;22;20;16;20
770;0;0.0;0.0;14;1130372;1795128;78;7.5;14;25;26;23;25
771;0;0.0;0.0;14;1130372;1795128;79;9.2;14;58;46;44;48
772;0;0.0;0.0;14;1130372;1795128;79;8.0;14;35;32;29;33
773;0;0.0;0.0;14;1130372;1795128;79;7.5;14;26;24;24;24
774;0;0.0;0.0;14;1130372;1795128;79;7.3;14;24;22;20;22
775;0;0.0;0.0;14;1130372;1795128;79;7.2;14;24;20;17;29
776;0;0.0;0.0;14;1130372;1795128;78;7.3;14;21;24;15;20
777;0;0.0;0.0;14;1130372;1795128;78;7.2;14;26;16;17;20
778;0;0.0;0.0;14;1130372;1795128;78;7.0;14;27;17;15;19
779;0;0.0;0.0;14;1130372;1795128;78;7.2;14;27;17;15;22
780;0;0.0;0.0;14;1130372;1795128;78;7.0;14;26;17;16;19
781;0;0.0;0.0;14;1130372;1795128;78;7.3;14;23;18;18;20
782;0;0.0;0.0;14;1130372;1795128;78;7.2;14;22;20;16;21
783;0;0.0;0.0;14;1130372;1795128;78;7.5;14;21;21;17;19
784;0;0.0;0.0;14;1130372;1795128;78;7.0;14;21;20;16;20
785;0;0.0;0.0;14;1130372;1795128;79;7.5;14;27;29;22;25
786;0;0.0;0.0;14;1130372;1795128;79;7.2;14;25;18;20;19
787;0;0.0;0.0;14;1130372;1795128;79;7.2;14;26;17;14;19
788;0;0.0;0.0;14;1130372;1795128;79;7.0;14;26;17;16;18
789;0;0.0;0.0;14;1130372;1795128;78;7.3;14;26;17;17;19
790;0;0.0;0.0;14;1130372;1795128;78;7.2;14;27;17;16;19
791;0;0.0;0.0;14;1130372;1795128;78;7.0;14;27;17;17;18
792;0;0.0;0.0;14;1130372;1795128;78;7.3;14;27;15;16;19
793;0;0.0;0.0;14;1130372;1795128;78;7.8;14;31;26;28;28
794;0;0.0;0.0;14;1130372;1795128;79;9.2;14;49;41;36;42
795;0;0.0;0.0;14;1130372;1795128;79;7.8;14;32;30;29;30
796;0;0.0;0.0;14;1130372;1795128;79;9.0;14;45;37;37;39
797;0;0.0;0.0;14;1130372;1795128;79;8.2;14;41;32;39;34
798;0;0.0;0.0;14;1130372;1795128;79;9.3;14;42;41;40;41
799;0;0.0;0.0;14;1130372;1795128;79;8.5;14;42;46;42;41
800;0;0.0;0.0;14;1130372;1795128;79;8.2;14;30;36;28;34
801;0;0.0;0.0;14;1130372;1795128;79;7.8;14;29;27;25;34
802;0;0.0;0.0;14;1130372;1795128;79;9.0;14;37;43;32;38
803;0;0.0;0.0;14;1130372;1795128;79;8.2;14;32;35;27;33
804;0;0.0;0.0;14;1130372;1795128;79;7.5;14;24;24;19;25
805;0;0.0;0.0;14;1130372;1795128;79;8.5;14;38;40;40;44
806;0;0.0;0.0;14;1130372;1795128;79;8.0;14;27;29;26;25
807;0;0.0;0.0;14;1130372;1795128;79;7.3;14;21;20;16;22
808;0;0.0;0.0;14;1130372;1795128;79;7.0;14;21;20;16;21
809;0;0.0;0.0;14;1130372;1795128;79;9.0;14;36;37;35;36
810;0;0.0;0.0;14;1130372;1795128;79;9.0;14;48;39;45;37
811;0;0.0;0.0;14;1130372;1795128;79;8.2;14;28;27;24;26
812;0;0.0;0.0;14;1130372;1795128;79;7.8;14;34;28;25;36
813;0;0.0;0.0;14;1130372;1795128;79;7.2;14;23;22;19;21
814;0;0.0;0.0;14;1130372;1795128;79;7.2;14;21;20;17;19
815;0;0.0;0.0;14;1130372;1795128;79;7.3;14;22;21;17;21
816;0;0.0;0.0;14;1130372;1795128;79;7.0;14;21;20;16;21
817;0;0.0;0.0;14;1130372;1795128;79;7.5;14;26;17;16;23
818;0;0.0;0.0;14;1130372;1795128;79;7.0;14;27;16;15;20
819;0;0.0;0.0;14;1130372;1795128;79;7.0;14;27;16;16;19
820;0;0.0;0.0;14;1130372;1795128;79;7.2;14;26;18;16;18
821;0;0.0;0.0;14;1130372;1795128;79;7.3;14;25;17;16;19
822;0;0.0;0.0;14;1130372;1795128;79;7.2;14;26;17;16;20
