time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
334652;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3568091.500000;0;0.0;0.0;0.0;28;3.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;29;29;20
335651;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3607541.750000;0;0.0;0.0;0.0;28;3.0;1500050.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;27;31;21
336650;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;3495709.000000;0;0.0;0.0;0.0;28;0.0;1615110.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;29;30;20
337649;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;169;1.4;3533452.750000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;27;28;29;24
338648;0;368500;500;49;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3756576.500000;0;0.0;0.0;0.0;28;3.0;1354894.875000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;14;18;38;38;45;33
339647;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;3539258.250000;0;0.0;0.0;0.0;28;0.0;1618475.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;14;18;48;37;60;43
340646;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3576050.000000;0;0.0;0.0;0.0;28;0.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;35;21
341645;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;72;1.4;3569681.500000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;30;20
342644;0;368500;500;51;0.0;-0.000019;n/a;n/a;n/a;28;72;1.4;3535575.500000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;29;30;22
343643;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3535575.500000;0;0.0;0.0;0.0;28;0.0;1340753.375000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;29;31;19
344642;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;72;1.4;3568091.500000;0;0.0;0.0;0.0;28;0.0;1339359.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;27;30;31;20
345641;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;169;1.4;3495101.000000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;29;30;21
346640;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;169;1.4;3567558.750000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;30;28;26
347639;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;169;1.4;3528232.500000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;30;29;19
348638;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3460994.750000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;30;28;26
349637;0;368500;500;22;0.0;-0.0000070;n/a;n/a;n/a;28;70;1.9;14932276.000000;0;0.0;0.0;0.0;28;0.0;3991311.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;23;18;44;53;52;35
350636;0;368500;500;14;0.0;-0.0000068;n/a;n/a;n/a;28;71;1.9;26641966.000000;0;0.0;0.0;0.0;28;318;4748639.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;30;18;57;68;66;41
351635;0;368500;500;15;0.0;-0.0000071;n/a;n/a;n/a;28;71;1.9;25319702.000000;0;0.0;0.0;0.0;28;318;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;29;18;56;69;64;40
352634;0;368500;500;15;0.0;-0.0000077;n/a;n/a;n/a;28;inf;1.9;25703674.000000;0;0.0;0.0;0.0;28;586;4691452.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;56;68;64;44
353633;0;368500;500;14;0.0;-0.0000033;n/a;n/a;n/a;28;71;1.9;26262324.000000;0;0.0;0.0;0.0;28;53;4771409.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;57;69;67;43
354632;0;368500;500;15;0.0;-0.0000058;n/a;n/a;n/a;28;71;1.9;25736866.000000;0;0.0;0.0;0.0;28;212;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;64;68;63;44
355631;0;368500;500;15;0.0;-0.0000069;n/a;n/a;n/a;28;71;1.9;25294812.000000;0;0.0;0.0;0.0;28;586;4731086.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;60;67;65;47
356630;0;368500;500;15;0.0;-0.000011;n/a;n/a;n/a;28;71;1.9;25560050.000000;0;0.0;0.0;0.0;28;533;4767095.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;56;70;68;44
357629;0;368500;500;15;0.0;-0.0000050;n/a;n/a;n/a;28;71;1.9;24741066.000000;0;0.0;0.0;0.0;28;265;4713196.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;58;68;65;47
358628;0;368500;500;15;0.0;-0.0000034;n/a;n/a;n/a;28;71;1.9;25282400.000000;0;0.0;0.0;0.0;28;106;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;29;18;59;68;68;49
359627;0;368500;500;15;0.0;-0.0000046;n/a;n/a;n/a;28;71;1.9;25257360.000000;0;0.0;0.0;0.0;28;159;4748754.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;58;69;65;46
360626;0;368500;500;15;0.0;-0.0000043;n/a;n/a;n/a;28;71;1.9;24976872.000000;0;0.0;0.0;0.0;28;106;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;57;69;65;44
361625;0;368500;500;15;0.0;-0.0000068;n/a;n/a;n/a;28;71;1.9;25218598.000000;0;0.0;0.0;0.0;28;268;4725303.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;31;18;61;70;72;46
362624;0;368500;500;15;0.0;-0.0000096;n/a;n/a;n/a;28;71;1.9;25253916.000000;0;0.0;0.0;0.0;28;371;4719124.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;60;70;72;52
363623;0;368500;500;15;0.0;-0.0000039;n/a;n/a;n/a;28;71;1.9;25747056.000000;0;0.0;0.0;0.0;28;53;4760804.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;58;71;64;42
364622;0;368500;500;15;0.0;-0.0000071;n/a;n/a;n/a;28;71;1.9;25556752.000000;0;0.0;0.0;0.0;28;0.0;4748872.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;58;70;66;42
365621;0;368500;500;15;0.0;-0.0000050;n/a;n/a;n/a;28;71;1.9;24700286.000000;0;0.0;0.0;0.0;28;321;4725303.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;56;68;66;43
366620;0;368500;500;15;0.0;-0.000012;n/a;n/a;n/a;28;71;1.9;25841020.000000;0;0.0;0.0;0.0;28;265;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;31;18;60;69;65;48
367620;0;368500;500;14;0.0;-0.000013;n/a;n/a;n/a;28;71;1.9;25791748.000000;0;0.0;0.0;0.0;28;318;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;54;71;63;44
368618;0;368500;500;14;0.0;-0.0000050;n/a;n/a;n/a;28;71;1.9;25864790.000000;0;0.0;0.0;0.0;28;159;4748992.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;56;70;65;44
369617;0;368500;500;15;0.0;-0.0000065;n/a;n/a;n/a;28;71;1.9;25348814.000000;0;0.0;0.0;0.0;28;0.0;4748754.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;56;70;66;43
370616;0;368500;500;15;0.0;-0.0000077;n/a;n/a;n/a;28;71;1.9;25470154.000000;0;0.0;0.0;0.0;28;0.0;4725187.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;31;18;59;70;64;43
371614;0;368500;500;15;0.0;-0.0000095;n/a;n/a;n/a;28;71;1.9;25483744.000000;0;0.0;0.0;0.0;28;0.0;4742928.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;30;18;54;69;66;43
372613;0;368500;500;15;0.0;-0.000013;n/a;n/a;n/a;28;71;1.9;24655146.000000;0;0.0;0.0;0.0;28;318;4748754.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;29;18;55;69;63;43
373614;0;368500;500;16;0.0;-0.000011;n/a;n/a;n/a;28;71;1.9;24830462.000000;0;0.0;0.0;0.0;28;212;4701737.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;30;18;55;68;67;44
374612;0;368500;500;14;0.0;-0.000011;n/a;n/a;n/a;28;71;1.9;26230150.000000;0;0.0;0.0;0.0;28;106;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;31;18;56;74;66;43
375611;0;368500;500;15;0.0;-0.0000068;n/a;n/a;n/a;28;71;1.9;25326716.000000;0;0.0;0.0;0.0;28;0.0;4754830.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;30;18;56;68;66;47
376610;0;368500;500;15;0.0;-0.0000067;n/a;n/a;n/a;28;71;1.9;25714996.000000;0;0.0;0.0;0.0;28;318;4713433.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;31;18;60;69;65;43
377609;0;368500;500;14;0.0;-0.0000086;n/a;n/a;n/a;28;71;1.9;26338096.000000;0;0.0;0.0;0.0;28;0.0;4772796.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;31;18;58;70;66;46
378608;0;368500;500;15;0.0;-0.0000082;n/a;n/a;n/a;28;71;1.9;26126632.000000;0;0.0;0.0;0.0;28;318;4701023.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;31;18;58;67;68;46
379607;0;368500;500;15;0.0;-0.0000080;n/a;n/a;n/a;28;70;1.9;25277212.000000;0;0.0;0.0;0.0;28;318;4755011.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;31;18;57;70;67;47
380606;0;368500;500;14;0.0;-0.0000082;n/a;n/a;n/a;28;71;1.9;26100948.000000;0;0.0;0.0;0.0;28;265;4768042.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;31;18;57;70;68;46
381605;0;368500;500;15;0.0;-0.0000043;n/a;n/a;n/a;28;71;1.9;25880570.000000;0;0.0;0.0;0.0;28;268;4718568.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;32;18;58;71;67;49
382604;0;368500;500;15;0.0;-0.0000079;n/a;n/a;n/a;28;71;1.9;25217896.000000;0;0.0;0.0;0.0;28;318;4717976.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;33;18;61;72;68;54
383603;0;368500;500;15;0.0;-0.0000029;n/a;n/a;n/a;28;71;1.9;25563460.000000;0;0.0;0.0;0.0;28;53;4755973.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;32;18;62;71;69;48
384602;0;368500;500;15;0.0;-0.0000082;n/a;n/a;n/a;28;71;1.9;25329590.000000;0;0.0;0.0;0.0;28;109;4730641.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;33;18;62;73;70;48
385601;0;368500;500;15;0.0;-0.0000052;n/a;n/a;n/a;28;70;1.9;25311760.000000;0;0.0;0.0;0.0;28;159;4770884.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;33;18;62;78;71;54
386600;0;368500;500;15;0.0;-0.0000098;n/a;n/a;n/a;28;71;1.9;25745272.000000;0;0.0;0.0;0.0;28;265;4709618.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;35;18;63;75;71;54
387598;0;368500;500;15;0.0;-0.0000066;n/a;n/a;n/a;28;71;1.9;25281904.000000;0;0.0;0.0;0.0;28;109;4757746.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;34;18;64;74;75;58
388595;0;368500;500;16;0.0;-0.000012;n/a;n/a;n/a;28;70;1.9;24521224.000000;0;0.0;0.0;0.0;28;424;4723580.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;34;18;63;73;70;53
389594;0;368500;500;15;0.0;-0.0000047;n/a;n/a;n/a;28;inf;1.9;24758658.000000;0;0.0;0.0;0.0;28;0.0;4779169.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;36;18;67;74;73;56
390594;0;368500;500;15;0.0;-0.0000082;n/a;n/a;n/a;28;inf;1.9;24768362.000000;0;0.0;0.0;0.0;28;0.0;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;34;18;64;72;70;55
391594;0;368500;500;15;0.0;-0.0000081;n/a;n/a;n/a;28;70;1.9;25536326.000000;0;0.0;0.0;0.0;28;0.0;4743895.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;34;18;62;74;71;53
392591;0;368500;500;15;0.0;-0.0000084;n/a;n/a;n/a;28;71;1.9;25484148.000000;0;0.0;0.0;0.0;28;477;4707938.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;35;18;65;74;71;58
393590;0;368500;500;15;0.0;-0.000012;n/a;n/a;n/a;28;71;1.9;25717358.000000;0;0.0;0.0;0.0;28;212;4804671.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;36;18;75;83;89;60
394588;0;368500;500;16;0.0;-0.0000092;n/a;n/a;n/a;28;71;1.9;25430546.000000;0;0.0;0.0;0.0;28;265;4728556.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;36;18;81;78;83;68
395587;0;368500;500;16;0.0;-0.0000044;n/a;n/a;n/a;28;71;1.9;25134300.000000;0;0.0;0.0;0.0;28;318;4774299.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;88;35;18;64;77;72;56
396586;0;368500;500;15;0.0;-0.0000062;n/a;n/a;n/a;28;71;1.9;25575322.000000;0;0.0;0.0;0.0;28;265;4698362.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;35;18;64;78;74;56
397585;0;368500;500;15;0.0;-0.0000091;n/a;n/a;n/a;28;71;1.9;24604860.000000;0;0.0;0.0;0.0;28;212;4744321.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;35;18;64;74;74;58
398584;0;368500;500;15;0.0;-0.0000080;n/a;n/a;n/a;28;71;1.9;25658524.000000;0;0.0;0.0;0.0;28;318;4781829.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;34;18;67;76;72;52
399583;0;368500;500;16;0.0;-0.0000061;n/a;n/a;n/a;28;71;1.9;25908766.000000;0;0.0;0.0;0.0;28;265;4698860.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;63;77;75;59
400582;0;368500;500;16;0.0;-0.000012;n/a;n/a;n/a;28;71;1.9;24925672.000000;0;0.0;0.0;0.0;28;583;4744413.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;64;75;72;60
401579;0;368500;500;16;0.0;-0.0000049;n/a;n/a;n/a;28;71;1.9;24300798.000000;0;0.0;0.0;0.0;28;371;4729322.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;67;75;73;60
402578;0;368500;500;15;0.0;-0.0000030;n/a;n/a;n/a;28;71;1.9;25328712.000000;0;0.0;0.0;0.0;28;480;4807235.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;68;77;74;60
403578;0;368500;500;15;0.0;-0.000010;n/a;n/a;n/a;28;70;1.9;25468384.000000;0;0.0;0.0;0.0;28;321;4698362.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;64;76;74;62
404576;0;368500;500;15;0.0;-0.0000058;n/a;n/a;n/a;28;71;1.9;25317862.000000;0;0.0;0.0;0.0;28;159;4745015.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;69;77;74;60
405575;0;368500;500;15;0.0;-0.0000093;n/a;n/a;n/a;28;inf;1.9;25922410.000000;0;0.0;0.0;0.0;28;0.0;4768371.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;68;76;76;57
406574;0;368500;500;15;0.0;-0.000011;n/a;n/a;n/a;28;71;1.9;25489926.000000;0;0.0;0.0;0.0;28;268;4721050.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;66;75;74;58
407573;0;368500;500;15;0.0;-0.0000077;n/a;n/a;n/a;28;71;1.9;25353766.000000;0;0.0;0.0;0.0;28;424;4752843.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;35;18;64;77;75;58
408571;0;368500;500;16;0.0;-0.000012;n/a;n/a;n/a;28;71;1.9;23884780.000000;0;0.0;0.0;0.0;28;0.0;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;68;74;71;57
409566;0;368500;500;25;0.0;-0.000013;n/a;n/a;n/a;28;70;1.9;14344853.000000;0;0.0;0.0;0.0;28;285;4039405.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;28;18;55;63;61;48
410565;0;368500;500;13;0.0;-0.0000048;n/a;n/a;n/a;28;70;1.9;31193312.000000;0;0.0;0.0;0.0;28;117;4773160.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;38;18;73;83;78;60
411564;0;368500;500;14;0.0;-0.0000029;n/a;n/a;n/a;28;71;1.9;27988398.000000;0;0.0;0.0;0.0;28;1200.000000;4195129.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;68;77;73;62
412563;0;368500;500;12;0.0;-0.0000022;n/a;n/a;n/a;28;71;1.9;31202056.000000;0;0.0;0.0;0.0;28;114;4793170.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;37;18;71;81;81;64
413562;0;368500;500;13;0.0;-0.0000023;n/a;n/a;n/a;28;71;1.9;29947978.000000;0;0.0;0.0;0.0;28;342;4475337.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;37;18;69;80;77;62
414561;0;368500;500;14;0.0;-0.0000020;n/a;n/a;n/a;28;70;1.9;31216284.000000;0;0.0;0.0;0.0;28;399;4699701.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;39;18;68;82;80;66
415557;0;368500;500;12;0.0;-0.0000027;n/a;n/a;n/a;28;71;1.9;31202722.000000;0;0.0;0.0;0.0;28;513;4745854.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;37;18;71;81;78;60
416556;0;368500;500;13;0.0;-0.0000074;n/a;n/a;n/a;28;71;1.9;31260800.000000;0;0.0;0.0;0.0;28;171;4776806.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;34;18;65;78;75;54
417555;0;368500;500;12;0.0;-0.0000039;n/a;n/a;n/a;28;71;1.9;31194806.000000;0;0.0;0.0;0.0;28;0.0;4760182.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;37;18;68;77;73;62
418554;0;368500;500;13;0.0;-0.0000047;n/a;n/a;n/a;28;71;1.9;31313428.000000;0;0.0;0.0;0.0;28;171;4721050.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;35;18;65;79;74;55
419553;0;368500;500;13;0.0;-0.0000034;n/a;n/a;n/a;28;71;1.9;31153036.000000;0;0.0;0.0;0.0;28;399;4712790.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;67;78;75;62
420552;0;368500;500;13;0.0;-0.0000052;n/a;n/a;n/a;28;70;1.9;31248810.000000;0;0.0;0.0;0.0;28;513;4792917.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;69;80;75;59
421551;0;368500;500;13;0.0;-0.0000073;n/a;n/a;n/a;28;71;1.9;29601056.000000;0;0.0;0.0;0.0;28;228;4488528.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;36;18;66;77;75;55
422550;0;368500;500;13;0.0;-0.0000096;n/a;n/a;n/a;28;71;1.9;31214752.000000;0;0.0;0.0;0.0;28;342;4772509.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;68;75;70;55
423549;0;368500;500;13;0.0;-0.0000070;n/a;n/a;n/a;28;70;1.9;31229784.000000;0;0.0;0.0;0.0;28;228;4712707.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;64;70;69;47
424548;0;368500;500;13;0.0;-0.0000031;n/a;n/a;n/a;28;71;1.9;31247628.000000;0;0.0;0.0;0.0;28;174;4755384.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;65;71;68;45
425547;0;368500;500;13;0.0;-0.0000069;n/a;n/a;n/a;28;71;1.9;30375084.000000;0;0.0;0.0;0.0;28;114;4535814.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;83;71;69;45
426546;0;368500;500;13;0.0;-0.0000042;n/a;n/a;n/a;28;71;1.9;31237110.000000;0;0.0;0.0;0.0;28;114;4730775.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;77;74;73;55
427545;0;368500;500;13;0.0;-0.0000034;n/a;n/a;n/a;28;70;1.9;31251572.000000;0;0.0;0.0;0.0;28;114;4743112.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;61;71;70;46
428544;0;368500;500;12;0.0;-0.0000091;n/a;n/a;n/a;28;70;1.9;31232400.000000;0;0.0;0.0;0.0;28;171;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;60;69;68;44
429543;0;368500;500;13;0.0;-0.0000053;n/a;n/a;n/a;28;inf;1.9;29545272.000000;0;0.0;0.0;0.0;28;288;4300933.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;58;71;65;47
430541;0;368500;500;13;0.0;-0.0000055;n/a;n/a;n/a;28;71;1.9;31276290.000000;0;0.0;0.0;0.0;28;399;4773911.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;62;72;68;50
431540;0;368500;500;13;0.0;-0.000010;n/a;n/a;n/a;28;71;1.9;31205592.000000;0;0.0;0.0;0.0;28;228;4712199.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;61;71;69;44
432540;0;368500;500;13;0.0;-0.0000078;n/a;n/a;n/a;28;71;1.9;31259492.000000;0;0.0;0.0;0.0;28;456;4762063.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;59;71;69;48
433539;0;368500;500;13;0.0;-0.0000055;n/a;n/a;n/a;28;inf;1.9;30001358.000000;0;0.0;0.0;0.0;28;342;4418798.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;59;70;66;46
434538;0;368500;500;12;0.0;-0.0000077;n/a;n/a;n/a;28;71;1.9;31256164.000000;0;0.0;0.0;0.0;28;285;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;59;74;68;50
435537;0;368500;500;12;0.0;-0.0000071;n/a;n/a;n/a;28;71;1.9;31211912.000000;0;0.0;0.0;0.0;28;114;4743112.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;63;70;69;46
436536;0;368500;500;14;0.0;-0.000011;n/a;n/a;n/a;28;71;1.9;29723924.000000;0;0.0;0.0;0.0;28;231;4367016.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;59;70;65;44
437535;0;368500;500;13;0.0;-0.0000066;n/a;n/a;n/a;28;71;1.9;31216556.000000;0;0.0;0.0;0.0;28;342;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;60;73;67;46
438534;0;368500;500;12;0.0;-0.0000073;n/a;n/a;n/a;28;71;1.9;31219714.000000;0;0.0;0.0;0.0;28;285;4743176.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;60;72;67;44
439533;0;368500;500;13;0.0;-0.0000050;n/a;n/a;n/a;28;70;1.9;31219084.000000;0;0.0;0.0;0.0;28;399;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;60;72;68;51
440532;0;368500;500;13;0.0;-0.0000096;n/a;n/a;n/a;28;70;1.9;31227678.000000;0;0.0;0.0;0.0;28;285;4743241.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;59;72;68;45
441531;0;368500;500;13;0.0;-0.0000060;n/a;n/a;n/a;28;71;1.9;31233724.000000;0;0.0;0.0;0.0;28;456;4724696.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;62;71;67;44
442530;0;368500;500;13;0.0;-0.0000061;n/a;n/a;n/a;28;71;1.9;31224396.000000;0;0.0;0.0;0.0;28;342;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;58;72;69;46
443529;0;368500;500;13;0.0;-0.0000054;n/a;n/a;n/a;28;71;1.9;31207256.000000;0;0.0;0.0;0.0;28;456;4651318.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;63;71;67;46
444526;0;368500;500;12;0.0;-0.0000035;n/a;n/a;n/a;28;71;1.9;31241806.000000;0;0.0;0.0;0.0;28;0.0;4774299.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;61;73;68;50
445525;0;368500;500;12;0.0;-0.0000055;n/a;n/a;n/a;28;71;1.9;31167386.000000;0;0.0;0.0;0.0;28;174;4711936.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;58;71;69;49
446524;0;368500;500;14;0.0;-0.0000034;n/a;n/a;n/a;28;70;1.9;27889136.000000;0;0.0;0.0;0.0;28;0.0;4063783.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;30;18;57;69;66;44
447523;0;368500;500;12;0.0;-0.0000032;n/a;n/a;n/a;28;71;1.9;31215696.000000;0;0.0;0.0;0.0;28;57;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;62;72;71;49
448522;0;368500;500;13;0.0;-0.0000018;n/a;n/a;n/a;28;71;1.9;31253318.000000;0;0.0;0.0;0.0;28;285;4698278.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;56;74;69;48
449521;0;368500;500;13;0.0;-0.0000037;n/a;n/a;n/a;28;71;1.9;31244124.000000;0;0.0;0.0;0.0;28;456;4794379.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;33;18;58;74;70;50
