time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
729;0;0.0;0.0;13;1068988;1846808;65;6.5;15;15;26;17;14
730;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;24;18;15
731;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;26;18;13
732;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;26;17;16
733;0;0.0;0.0;13;1068988;1846808;65;6.5;15;15;26;17;13
734;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;26;17;14
735;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;25;18;15
736;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;19;18
737;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;21;18;19
738;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;21;18;18
739;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;21;18;17
740;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;18;19
741;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;19;17
742;0;0.0;0.0;13;1068988;1846808;65;6.5;15;16;23;17;18
743;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;26;17;14
744;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;14
745;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;24;17;14
746;0;0.0;0.0;13;1068988;1846808;65;7.0;15;18;29;23;25
747;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;25;17;15
748;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;18;17
749;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;21;18;18
750;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;21;22;18
751;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;25;17;15
752;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;25;19;13
753;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;14
754;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;25;17;14
755;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;21;18;20
756;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;21;18;17
757;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;20;18;16
758;0;0.0;0.0;13;1068988;1846808;65;7.3;15;62;65;57;48
759;0;0.0;0.0;13;1068988;1846808;65;7.0;15;30;49;80;85
760;0;0.0;0.0;13;1068988;1846808;65;6.8;15;26;21;39;34
761;0;0.0;0.0;13;1068988;1846808;65;7.0;15;23;16;17;14
762;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;15;18;13
763;0;0.0;0.0;13;1068988;1846808;65;7.0;15;31;49;47;21
764;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;13
765;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;16;18;15
766;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;13;17;15
767;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;16;17;14
768;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;18;12
769;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;16;14
770;0;0.0;0.0;13;1068988;1846808;65;6.8;15;22;21;19;14
771;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;18;15
772;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;19;19;18
773;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;18;18;15
774;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;20;19;15
775;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;20;16
776;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;20;17;15
777;0;0.0;0.0;13;1068988;1846808;65;6.8;15;21;23;22;20
778;0;0.0;0.0;13;1068988;1846808;65;6.5;15;19;19;18;16
779;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;18;15
780;0;0.0;0.0;13;1068988;1846808;65;7.0;15;20;19;19;15
781;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;21;16
782;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;23;19;15
783;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;18;16
784;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;17;16
785;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;19;15
786;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;18;15
787;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;23;18;14
788;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;18;16
789;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;19;15
790;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;24;19;14
791;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;19;15
792;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;19;18;16
793;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;18;13
794;0;0.0;0.0;13;1068988;1846808;65;6.5;15;23;15;17;13
795;0;0.0;0.0;13;1068988;1846808;65;7.0;15;25;16;18;14
796;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;16;18;14
797;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;12
798;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;16;17;15
799;0;0.0;0.0;13;1068988;1846808;65;7.3;15;27;22;27;21
800;0;0.0;0.0;13;1068988;1846808;65;6.8;15;29;16;17;13
801;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;15;18;13
802;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;17;18;15
803;0;0.0;0.0;13;1068988;1846808;65;7.0;15;24;20;18;16
804;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;20;18;15
805;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;22;18;15
806;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;18;16
807;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;18;15
808;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;18;27;16
809;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;17;20;16
810;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;23;18;15
811;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;19;18;15
812;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;19;17
813;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;18;18;16
814;0;0.0;0.0;13;1068988;1846808;65;8.0;15;31;33;29;29
815;0;0.0;0.0;13;1068988;1846808;65;7.5;15;23;30;24;27
816;0;0.0;0.0;13;1068988;1846808;65;7.0;15;17;26;18;19
817;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;24;17;16
818;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;22;19;18
819;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;20;18;16
820;0;0.0;0.0;13;1068988;1846808;66;8.0;15;43;58;49;45
821;0;0.0;0.0;13;1068988;1846808;66;7.2;15;43;26;51;49
822;0;0.0;0.0;13;1068988;1846808;66;7.0;15;38;42;59;31
823;0;0.0;0.0;13;1068988;1846808;67;7.3;15;52;59;47;64
824;0;0.0;0.0;13;1068988;1846808;66;7.0;15;26;32;63;47
825;0;0.0;0.0;13;1068988;1846808;67;7.5;15;52;56;53;39
826;0;0.0;0.0;13;1068988;1846808;67;7.3;15;66;50;33;49
827;0;0.0;0.0;13;1068988;1846808;67;8.2;15;65;100;68;76
828;0;0.0;0.0;13;1068988;1846808;68;8.5;15;43;61;47;61
829;0;0.0;0.0;13;1068988;1846808;68;7.5;15;26;60;43;50
830;0;0.0;0.0;13;1068988;1846808;68;7.0;15;27;38;36;23
831;0;0.0;0.0;13;1068988;1846808;69;8.2;15;50;51;65;46
832;0;0.0;0.0;13;1068988;1846808;69;8.5;15;92;80;87;94
833;0;0.0;0.0;13;1068988;1846808;69;8.3;15;48;75;46;92
834;0;0.0;0.0;13;1068988;1846808;69;7.3;15;100;91;100;91
835;0;0.0;0.0;13;1068988;1846808;69;7.0;15;100;92;100;100
836;0;0.0;0.0;13;1068988;1846808;69;7.0;15;53;38;69;86
837;0;0.0;0.0;13;1068988;1846808;69;8.5;15;65;64;96;74
838;0;0.0;0.0;13;1068988;1846808;70;7.2;15;88;100;66;86
839;0;0.0;0.0;13;1068988;1846808;70;7.0;15;73;63;89;98
840;0;0.0;0.0;13;1068988;1846808;70;7.3;15;48;74;55;73
841;0;0.0;0.0;13;1068988;1846808;70;7.0;15;38;48;59;92
842;0;0.0;0.0;13;1068988;1846808;70;7.0;15;51;35;58;82
843;0;0.0;0.0;13;1068988;1846808;70;7.2;15;55;59;59;76
844;0;0.0;0.0;13;1068988;1846808;70;6.8;15;44;70;54;67
845;0;0.0;0.0;13;1068988;1846808;71;7.2;15;24;36;29;33
846;0;0.0;0.0;13;1068988;1846808;71;7.5;15;42;68;73;87
847;0;0.0;0.0;13;1068988;1846808;71;7.2;15;97;87;100;100
848;0;0.0;0.0;13;1068988;1846808;71;7.2;15;88;97;94;86
849;0;0.0;0.0;13;1068988;1846808;71;7.0;15;33;51;86;75
850;0;0.0;0.0;13;1068988;1846808;71;8.3;15;78;98;100;91
851;0;0.0;0.0;13;1068988;1846808;71;7.3;15;69;80;92;91
852;0;0.0;0.0;13;1068988;1846808;71;7.0;15;79;79;70;100
853;0;0.0;0.0;13;1068988;1846808;72;7.5;15;89;83;83;63
854;0;0.0;0.0;13;1068988;1846808;72;8.0;15;95;96;96;90
855;0;0.0;0.0;13;1068988;1846808;73;8.0;15;84;92;67;99
856;0;0.0;0.0;13;1068988;1846808;73;7.5;15;50;63;87;80
857;0;0.0;0.0;13;1068988;1846808;74;8.0;15;64;49;58;48
858;0;0.0;0.0;13;1068988;1846808;74;8.8;15;68;63;59;65
859;0;0.0;0.0;13;1068988;1846808;74;7.2;15;27;34;32;25
860;0;0.0;0.0;13;1068988;1846808;74;7.5;15;25;28;30;23
861;0;0.0;0.0;13;1068988;1846808;74;7.0;15;22;29;29;21
862;0;0.0;0.0;13;1068988;1846808;74;7.5;15;26;32;29;30
863;0;0.0;0.0;13;1068988;1846808;74;7.2;15;20;32;22;20
864;0;0.0;0.0;13;1068988;1846808;74;7.0;15;18;28;21;17
865;0;0.0;0.0;13;1068988;1846808;74;7.0;15;27;29;31;28
866;0;0.0;0.0;13;1068988;1846808;74;7.0;15;20;25;20;21
867;0;0.0;0.0;13;1068988;1846808;74;7.5;15;22;32;24;24
868;0;0.0;0.0;13;1068988;1846808;74;7.3;15;21;44;22;22
869;0;0.0;0.0;13;1068988;1846808;74;7.2;15;19;27;24;19
870;0;0.0;0.0;13;1068988;1846808;74;7.0;15;19;29;21;21
871;0;0.0;0.0;13;1068988;1846808;74;7.8;15;23;33;24;24
872;0;0.0;0.0;13;1068988;1846808;75;7.8;15;42;39;39;33
873;0;0.0;0.0;13;1068988;1846808;75;8.5;15;49;49;51;56
874;0;0.0;0.0;13;1068988;1846808;74;7.3;15;24;32;25;24
875;0;0.0;0.0;13;1068988;1846808;74;7.0;15;18;26;19;16
876;0;0.0;0.0;13;1068988;1846808;74;6.8;15;22;20;20;15
877;0;0.0;0.0;13;1068988;1846808;74;7.0;15;19;21;18;17
878;0;0.0;0.0;13;1068988;1846808;74;6.8;15;53;42;24;28
879;0;0.0;0.0;13;1068988;1846808;74;6.8;15;28;21;36;37
880;0;0.0;0.0;13;1068988;1846808;74;7.2;15;24;28;25;27
881;0;0.0;0.0;13;1068988;1846808;74;7.0;15;19;24;21;20
882;0;0.0;0.0;13;1068988;1846808;74;6.8;15;29;25;25;28
883;0;0.0;0.0;13;1068988;1846808;74;7.8;15;36;36;33;34
884;0;0.0;0.0;13;1068988;1846808;74;7.0;15;20;25;21;20
885;0;0.0;0.0;13;1068988;1846808;74;6.8;15;26;21;18;17
886;0;0.0;0.0;13;1068988;1846808;74;7.0;15;18;20;19;15
887;0;0.0;0.0;13;1068988;1846808;74;6.8;15;19;24;20;21
888;0;0.0;0.0;13;1068988;1846808;74;6.8;15;18;20;21;15
889;0;0.0;0.0;13;1068988;1846808;74;6.8;15;18;20;19;17
890;0;0.0;0.0;13;1068988;1846808;74;6.8;15;19;20;18;15
891;0;0.0;0.0;13;1068988;1846808;74;6.8;15;19;20;19;15
892;0;0.0;0.0;13;1068988;1846808;74;7.0;15;22;20;18;18
893;0;0.0;0.0;13;1068988;1846808;74;6.8;15;22;19;20;18
894;0;0.0;0.0;13;1068988;1846808;74;6.8;15;19;21;18;16
895;0;0.0;0.0;13;1068988;1846808;74;7.5;15;32;31;27;25
896;0;0.0;0.0;13;1068988;1846808;74;7.3;15;21;35;23;22
897;0;0.0;0.0;13;1068988;1846808;75;7.0;15;30;37;21;43
898;0;0.0;0.0;13;1068988;1846808;75;7.0;15;20;31;21;23
899;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;28;18;18
900;0;0.0;0.0;13;1068988;1846808;74;7.8;15;39;45;31;35
901;0;0.0;0.0;13;1068988;1846808;74;6.8;15;15;26;17;16
902;0;0.0;0.0;13;1068988;1846808;74;7.0;15;19;28;18;19
903;0;0.0;0.0;13;1068988;1846808;74;6.8;15;16;28;19;17
904;0;0.0;0.0;13;1068988;1846808;74;7.0;15;18;25;18;17
905;0;0.0;0.0;13;1068988;1846808;74;7.0;15;18;27;19;16
906;0;0.0;0.0;13;1068988;1846808;74;6.8;15;15;25;17;14
907;0;0.0;0.0;13;1068988;1846808;74;7.3;15;27;34;27;27
908;0;0.0;0.0;13;1068988;1846808;74;7.0;15;24;26;23;21
909;0;0.0;0.0;13;1068988;1846808;74;6.8;15;20;19;19;15
910;0;0.0;0.0;13;1068988;1846808;74;7.0;15;19;20;19;17
911;0;0.0;0.0;13;1068988;1846808;74;7.0;15;25;27;23;19
912;0;0.0;0.0;13;1068988;1846808;74;6.8;15;31;26;23;31
913;0;0.0;0.0;13;1068988;1846808;74;7.0;15;38;27;21;19
914;0;0.0;0.0;13;1068988;1846808;74;6.8;15;22;21;20;18
915;0;0.0;0.0;13;1068988;1846808;74;7.3;15;22;24;34;18
916;0;0.0;0.0;13;1068988;1846808;74;6.8;15;19;21;20;15
917;0;0.0;0.0;13;1068988;1846808;74;7.0;15;25;28;20;19
918;0;0.0;0.0;13;1068988;1846808;76;7.5;15;35;35;25;27
919;0;0.0;0.0;13;1068988;1846808;76;8.0;15;66;66;36;40
920;0;0.0;0.0;13;1068988;1846808;75;8.8;15;72;56;60;52
921;0;0.0;0.0;13;1068988;1846808;75;7.8;15;55;51;32;79
922;0;0.0;0.0;13;1068988;1846808;75;9.0;15;69;55;65;58
923;0;0.0;0.0;13;1068988;1846808;75;7.8;15;42;71;54;50
924;0;0.0;0.0;13;1068988;1846808;75;8.0;15;44;81;86;84
925;0;0.0;0.0;13;1068988;1846808;75;9.2;15;76;80;72;72
926;0;0.0;0.0;13;1068988;1846808;75;8.8;15;83;77;95;73
927;0;0.0;0.0;13;1068988;1846808;75;8.3;15;68;85;75;63
928;0;0.0;0.0;13;1068988;1846808;76;7.8;15;35;37;33;40
929;0;0.0;0.0;13;1068988;1846808;76;7.5;15;34;57;37;25
930;0;0.0;0.0;13;1068988;1846808;76;7.8;15;32;46;32;35
931;0;0.0;0.0;13;1068988;1846808;76;8.2;15;31;42;33;34
932;0;0.0;0.0;13;1068988;1846808;76;8.5;15;42;53;45;42
933;0;0.0;0.0;13;1068988;1846808;77;9.2;15;61;57;57;61
934;0;0.0;0.0;13;1068988;1846808;76;8.8;15;47;61;57;65
935;0;0.0;0.0;13;1068988;1846808;76;7.2;15;26;34;26;23
936;0;0.0;0.0;13;1068988;1846808;76;7.8;15;30;46;33;47
937;0;0.0;0.0;13;1068988;1846808;76;7.5;15;23;32;27;28
938;0;0.0;0.0;13;1068988;1846808;76;7.3;15;24;31;36;27
939;0;0.0;0.0;13;1068988;1846808;76;7.5;15;27;30;30;35
940;0;0.0;0.0;13;1068988;1846808;76;7.3;15;22;26;23;20
941;0;0.0;0.0;13;1068988;1846808;76;7.5;15;24;24;23;22
942;0;0.0;0.0;13;1068988;1846808;76;8.5;15;68;58;68;56
943;0;0.0;0.0;13;1068988;1846808;76;8.0;15;42;46;35;48
944;0;0.0;0.0;13;1068988;1846808;76;7.5;15;28;38;31;36
945;0;0.0;0.0;13;1068988;1846808;76;9.0;15;43;60;49;51
946;0;0.0;0.0;13;1068988;1846808;76;7.8;15;27;36;32;31
947;0;0.0;0.0;13;1068988;1846808;77;8.2;15;58;59;44;36
948;0;0.0;0.0;13;1068988;1846808;77;8.0;15;32;40;34;57
949;0;0.0;0.0;13;1068988;1846808;77;7.5;15;25;32;32;30
950;0;0.0;0.0;13;1068988;1846808;77;7.8;15;22;31;35;27
951;0;0.0;0.0;13;1068988;1846808;77;7.5;15;25;40;34;42
952;0;0.0;0.0;13;1068988;1846808;77;7.8;15;22;43;34;78
953;0;0.0;0.0;13;1068988;1846808;77;7.0;15;18;32;20;21
954;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;24;21;17
955;0;0.0;0.0;13;1068988;1846808;77;7.0;15;30;29;29;27
956;0;0.0;0.0;13;1068988;1846808;77;7.3;15;20;21;20;18
957;0;0.0;0.0;13;1068988;1846808;77;7.0;15;21;26;20;20
958;0;0.0;0.0;13;1068988;1846808;77;7.0;15;68;40;57;28
959;0;0.0;0.0;13;1068988;1846808;77;6.8;15;20;21;20;17
960;0;0.0;0.0;13;1068988;1846808;77;7.0;15;18;22;20;18
961;0;0.0;0.0;13;1068988;1846808;77;6.8;15;20;22;22;17
962;0;0.0;0.0;13;1068988;1846808;77;7.0;15;19;24;20;17
963;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;26;19;20
964;0;0.0;0.0;13;1068988;1846808;77;7.0;15;26;21;23;20
965;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;22;20;16
966;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;26;21;18
967;0;0.0;0.0;13;1068988;1846808;77;6.8;15;21;21;24;20
968;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;21;23;17
969;0;0.0;0.0;13;1068988;1846808;77;7.0;15;19;22;20;17
970;0;0.0;0.0;13;1068988;1846808;77;7.0;15;34;23;47;25
971;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;24;21;17
972;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;22;19;18
973;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;22;33;21
974;0;0.0;0.0;13;1068988;1846808;77;6.8;15;20;22;20;17
975;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;22;21;19
976;0;0.0;0.0;13;1068988;1846808;76;7.0;15;22;23;22;19
977;0;0.0;0.0;13;1068988;1846808;76;7.2;15;19;24;20;18
978;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;29;28;18
979;0;0.0;0.0;13;1068988;1846808;76;7.0;15;19;22;19;18
980;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;18;19;15
981;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;18;19;14
982;0;0.0;0.0;13;1068988;1846808;76;7.2;15;25;17;18;16
983;0;0.0;0.0;13;1068988;1846808;76;6.8;15;27;28;19;20
984;0;0.0;0.0;13;1068988;1846808;76;6.8;15;26;23;29;25
985;0;0.0;0.0;13;1068988;1846808;76;7.2;15;26;17;18;15
986;0;0.0;0.0;13;1068988;1846808;76;7.0;15;33;28;24;27
987;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;23;20;17
988;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;26;20;15
989;0;0.0;0.0;13;1068988;1846808;76;7.0;15;26;18;19;13
990;0;0.0;0.0;13;1068988;1846808;76;6.8;15;27;20;20;15
991;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;14
992;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;18;19;15
993;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;18;20;15
994;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;22;20;15
995;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;15
996;0;0.0;0.0;13;1068988;1846808;76;7.0;15;27;18;19;15
997;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;20;14
998;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;17;20;16
999;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;21;18;16
1000;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;16
1001;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;18;19;15
1002;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;16
1003;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;14
1004;0;0.0;0.0;13;1068988;1846808;76;6.8;15;35;19;24;15
1005;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;17;19;15
1006;0;0.0;0.0;13;1068988;1846808;77;7.5;15;38;24;85;22
1007;0;0.0;0.0;13;1068988;1846808;76;7.0;15;32;19;71;16
1008;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;16
1009;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;18;22;17
1010;0;0.0;0.0;13;1068988;1846808;76;6.8;15;26;18;19;15
1011;0;0.0;0.0;13;1068988;1846808;76;7.8;15;27;27;27;26
1012;0;0.0;0.0;13;1068988;1846808;76;6.8;15;19;27;19;18
1013;0;0.0;0.0;13;1068988;1846808;76;7.2;15;16;27;19;16
1014;0;0.0;0.0;13;1068988;1846808;76;6.8;15;16;29;21;17
1015;0;0.0;0.0;13;1068988;1846808;76;6.8;15;17;27;20;16
1016;0;0.0;0.0;13;1068988;1846808;76;7.0;15;18;26;21;16
1017;0;0.0;0.0;13;1068988;1846808;76;7.0;15;16;29;21;18
1018;0;0.0;0.0;13;1068988;1846808;76;7.0;15;27;33;27;26
1019;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;25;19;19
1020;0;0.0;0.0;13;1068988;1846808;76;7.0;15;18;25;20;17
1021;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;24;18;17
1022;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;29;19;16
1023;0;0.0;0.0;13;1068988;1846808;76;6.8;15;28;27;29;18
1024;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;26;18;16
1025;0;0.0;0.0;13;1068988;1846808;76;7.0;15;18;27;19;17
1026;0;0.0;0.0;13;1068988;1846808;76;6.8;15;17;26;19;16
1027;0;0.0;0.0;13;1068988;1846808;76;7.0;15;22;24;18;18
1028;0;0.0;0.0;13;1068988;1846808;76;6.8;15;28;29;23;18
1029;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;21;19;18
1030;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;20;20;16
1031;0;0.0;0.0;13;1068988;1846808;76;7.5;15;25;29;26;26
1032;0;0.0;0.0;13;1068988;1846808;77;8.3;15;40;46;42;42
1033;0;0.0;0.0;13;1068988;1846808;77;9.8;15;44;51;45;50
1034;0;0.0;0.0;13;1068988;1846808;77;7.2;15;24;32;26;25
1035;0;0.0;0.0;13;1068988;1846808;77;7.5;15;25;34;25;25
1036;0;0.0;0.0;13;1068988;1846808;77;7.5;15;23;32;23;21
1037;0;0.0;0.0;13;1068988;1846808;77;7.5;15;27;33;30;35
1038;0;0.0;0.0;13;1068988;1846808;77;7.5;15;22;42;23;22
1039;0;0.0;0.0;13;1068988;1846808;77;8.5;15;36;39;37;39
1040;0;0.0;0.0;13;1068988;1846808;77;7.8;15;26;29;27;26
1041;0;0.0;0.0;13;1068988;1846808;77;8.8;15;48;47;45;44
1042;0;0.0;0.0;13;1068988;1846808;77;7.5;15;25;30;34;26
1043;0;0.0;0.0;13;1068988;1846808;77;7.8;15;32;36;31;47
1044;0;0.0;0.0;13;1068988;1846808;77;9.8;15;54;53;61;54
1045;0;0.0;0.0;13;1068988;1846808;77;8.3;15;29;38;32;32
1046;0;0.0;0.0;13;1068988;1846808;77;8.0;15;31;36;33;34
1047;0;0.0;0.0;13;1068988;1846808;77;8.0;15;39;44;41;38
1048;0;0.0;0.0;13;1068988;1846808;77;7.5;15;25;33;27;25
1049;0;0.0;0.0;13;1068988;1846808;77;7.2;15;22;31;23;23
1050;0;0.0;0.0;13;1068988;1846808;77;6.8;15;16;26;19;16
1051;0;0.0;0.0;13;1068988;1846808;77;7.0;15;17;25;19;16
1052;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;22;19;21
1053;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;26;22;16
1054;0;0.0;0.0;13;1068988;1846808;76;6.8;15;17;26;18;16
1055;0;0.0;0.0;13;1068988;1846808;76;7.0;15;16;27;19;16
1056;0;0.0;0.0;13;1068988;1846808;76;6.8;15;16;26;17;15
1057;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;23;19;18
1058;0;0.0;0.0;13;1068988;1846808;76;6.8;15;17;26;20;16
1059;0;0.0;0.0;13;1068988;1846808;76;7.0;15;17;21;21;19
1060;0;0.0;0.0;13;1068988;1846808;76;7.0;15;19;21;20;17
1061;0;0.0;0.0;13;1068988;1846808;76;6.8;15;19;21;19;17
1062;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;22;19;17
1063;0;0.0;0.0;13;1068988;1846808;77;6.8;15;19;21;19;18
1064;0;0.0;0.0;13;1068988;1846808;76;7.2;15;19;21;19;17
1065;0;0.0;0.0;13;1068988;1846808;77;7.0;15;22;31;22;21
1066;0;0.0;0.0;13;1068988;1846808;77;6.8;15;20;21;23;16
1067;0;0.0;0.0;13;1068988;1846808;76;6.8;15;19;23;18;17
1068;0;0.0;0.0;13;1068988;1846808;77;7.0;15;19;24;20;16
1069;0;0.0;0.0;13;1068988;1846808;77;7.0;15;19;22;20;16
1070;0;0.0;0.0;13;1068988;1846808;77;7.0;15;19;24;33;18
1071;0;0.0;0.0;13;1068988;1846808;77;6.8;15;18;21;20;16
1072;0;0.0;0.0;13;1068988;1846808;77;6.8;15;19;21;20;16
1073;0;0.0;0.0;13;1068988;1846808;77;7.0;15;19;21;19;20
1074;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;22;20;16
1075;0;0.0;0.0;13;1068988;1846808;77;7.0;15;18;21;19;17
1076;0;0.0;0.0;13;1068988;1846808;77;6.8;15;20;21;20;19
1077;0;0.0;0.0;13;1068988;1846808;77;7.0;15;20;21;20;16
1078;0;0.0;0.0;13;1068988;1846808;76;6.8;15;19;21;20;19
1079;0;0.0;0.0;13;1068988;1846808;77;7.3;15;19;22;19;16
1080;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;18;19;16
1081;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;17;18;14
1082;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;19;19;15
1083;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;18;19;17
1084;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;17;18;15
1085;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;16;19;15
1086;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;16;19;15
1087;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;17;19;14
1088;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;17;20;15
1089;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;18;18;14
1090;0;0.0;0.0;13;1068988;1846808;76;6.8;15;22;18;20;16
1091;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;20;19;16
